basename,class,instance,pose,scan_tray,dangerous,IN_id,WN_id
115,glove,1,2,A,FALSE,,n03441112
116,glove,1,3,A,FALSE,,n03441112
117,glove,1,4,A,FALSE,,n03441112
118,jumper,1,1,A,FALSE,,n04370048
119,jumper,1,2,A,FALSE,,n04370048
120,jumper,1,3,A,FALSE,,n04370048
121,jumper,1,4,A,FALSE,,n04370048
122,scarf,1,1,A,FALSE,,n04143897
123,scarf,1,2,A,FALSE,,n04143897
124,scarf,1,3,A,FALSE,,n04143897
125,scarf,1,4,A,FALSE,,n04143897
126,shorts,1,1,A,FALSE,,n04205318
127,shorts,1,2,A,FALSE,,n04205318
128,shorts,1,3,A,FALSE,,n04205318
129,shorts,1,4,A,FALSE,,n04205318
130,shorts,1,5,A,FALSE,,n04205318
131,comic_book,1,1,A,FALSE,917,n06596364
132,comic_book,1,2,A,FALSE,917,n06596364
133,comic_book,1,3,A,FALSE,917,n06596364
134,safety_pin,1,1,A,FALSE,772,n04127249
135,safety_pin,1,2,A,FALSE,772,n04127249
136,safety_pin,1,3,A,FALSE,772,n04127249
137,safety_pin,1,4,A,FALSE,772,n04127249
138,safety_pin,1,5,A,FALSE,772,n04127249
139,jigsaw_puzzle,1,1,A,FALSE,611,n03598930
140,jigsaw_puzzle,1,2,A,FALSE,611,n03598930
141,jigsaw_puzzle,1,3,A,FALSE,611,n03598930
142,jigsaw_puzzle,1,4,A,FALSE,611,n03598930
143,comb,1,1,A,FALSE,,n03074855
144,comb,1,2,A,FALSE,,n03074855
145,comb,1,3,A,FALSE,,n03074855
146,condoms,1,1,A,FALSE,,n03088164
147,condoms,1,2,A,FALSE,,n03088164
148,condoms,1,3,A,FALSE,,n03088164
149,condoms,1,4,A,FALSE,,n03088164
150,condoms,1,5,A,FALSE,,n03088164
151,passport,1,1,A,FALSE,,n06500937
152,passport,1,2,A,FALSE,,n06500937
153,passport,1,3,A,FALSE,,n06500937
154,passport,1,4,A,FALSE,,n06500937
155,candle,1,1,A,FALSE,470,n02948072
156,candle,1,2,A,FALSE,470,n02948072
157,candle,2,1,A,FALSE,470,n02948072
158,candle,2,2,A,FALSE,470,n02948072
159,candle,2,3,A,FALSE,470,n02948072
160,candle,2,4,A,FALSE,470,n02948072
161,vase,1,1,A,FALSE,883,n04522168
162,vase,1,2,A,FALSE,883,n04522168
163,vase,1,3,A,FALSE,883,n04522168
164,vase,1,4,A,FALSE,883,n04522168
165,bowl,1,1,A,FALSE,,n02881193
166,bowl,1,2,A,FALSE,,n02881193
167,bowl,1,3,A,FALSE,,n02881193
168,coat_hanger,1,1,A,FALSE,,n03057920
169,coat_hanger,1,2,A,FALSE,,n03057920
170,coat_hanger,1,3,A,FALSE,,n03057920
171,paintbrush,1,1,A,FALSE,696,n03876231
172,paintbrush,1,2,A,FALSE,696,n03876231
173,paintbrush,1,3,A,FALSE,696,n03876231
174,switch,1,1,A,FALSE,844,n04372370
175,switch,1,2,A,FALSE,844,n04372370
176,switch,1,3,A,FALSE,844,n04372370
177,switch,1,4,A,FALSE,844,n04372370
178,headphones,1,1,A,FALSE,,n03261776
179,headphones,1,2,A,FALSE,,n03261776
180,headphones,1,3,A,FALSE,,n03261776
181,headphones,1,4,A,FALSE,,n03261776
182,canned_food,1,1,A,FALSE,,n07572957
183,canned_food,1,2,A,FALSE,,n07572957
184,canned_food,1,3,A,FALSE,,n07572957
185,canned_food,1,4,A,FALSE,,n07572957
186,boot,1,1,A,FALSE,,n02872752
187,boot,1,2,A,FALSE,,n02872752
188,boot,1,3,A,FALSE,,n02872752
189,boot,1,4,A,FALSE,,n02872752
190,boot,1,5,A,FALSE,,n02872752
191,rubik_cube,1,1,A,FALSE,,
192,rubik_cube,1,2,A,FALSE,,
193,rubik_cube,1,3,A,FALSE,,
194,table_lamp,1,1,A,FALSE,846,n04380533
195,table_lamp,1,2,A,FALSE,846,n04380533
196,table_lamp,1,3,A,FALSE,846,n04380533
197,bath_towel,1,1,A,FALSE,434,n02808304
198,bath_towel,1,2,A,FALSE,434,n02808304
199,bath_towel,1,3,A,FALSE,434,n02808304
200,bath_towel,1,4,A,FALSE,434,n02808304
201,cards,1,1,A,FALSE,,n02962545
202,cards,1,2,A,FALSE,,n02962545
203,cards,1,3,A,FALSE,,n02962545
204,cards,1,4,A,FALSE,,n02962545
205,splitter_block,1,1,A,FALSE,,n02678897
206,splitter_block,1,2,A,FALSE,,n02678897
207,splitter_block,1,3,A,FALSE,,n02678897
208,splitter_block,1,4,A,FALSE,,n02678897
209,binoculars,1,1,A,FALSE,447,n02841315
210,binoculars,1,2,A,FALSE,447,n02841315
211,binoculars,1,3,A,FALSE,447,n02841315
212,binoculars,1,4,A,FALSE,447,n02841315
213,radio,1,1,A,FALSE,754,n04041544
214,radio,1,2,A,FALSE,754,n04041544
215,radio,1,3,A,FALSE,754,n04041544
216,radio,1,4,A,FALSE,754,n04041544
217,empty,1,1,A,,,
218,knee_pad,1,1,A,FALSE,615,n03623198
219,knee_pad,1,2,A,FALSE,615,n03623198
220,knee_pad,1,3,A,FALSE,615,n03623198
221,knee_pad,1,4,A,FALSE,615,n03623198
222,knee_pad,1,5,A,FALSE,615,n03623198
223,knee_pad,1,6,A,FALSE,615,n03623198
224,mitten,1,1,A,FALSE,658,n03775071
225,mitten,1,2,A,FALSE,658,n03775071
226,mitten,1,3,A,FALSE,658,n03775071
227,mitten,1,4,A,FALSE,658,n03775071
228,mitten,1,5,A,FALSE,658,n03775071
229,sandal,1,1,A,FALSE,774,n04133789
230,sandal,1,2,A,FALSE,774,n04133789
231,sandal,1,3,A,FALSE,774,n04133789
232,sandal,1,4,A,FALSE,774,n04133789
233,swimming_trunks,1,1,A,FALSE,842,n04371430
234,swimming_trunks,1,2,A,FALSE,842,n04371430
235,swimming_trunks,1,3,A,FALSE,842,n04371430
236,swimming_trunks,1,4,A,FALSE,842,n04371430
237,belt,1,1,A,FALSE,,n02827606
238,belt,1,2,A,FALSE,,n02827606
239,belt,1,3,A,FALSE,,n02827606
240,belt,1,4,A,FALSE,,n02827606
241,lighter,1,1,A,TRUE,626,n03666591
242,lighter,1,2,A,TRUE,626,n03666591
243,lighter,1,3,A,TRUE,626,n03666591
244,lighter,1,4,A,TRUE,626,n03666591
245,perfume,1,1,A,FALSE,711,n03916031
246,perfume,1,2,A,FALSE,711,n03916031
247,perfume,1,3,A,FALSE,711,n03916031
248,perfume,1,4,A,FALSE,711,n03916031
249,pill_bottle,1,1,A,FALSE,720,n03937543
250,pill_bottle,1,2,A,FALSE,720,n03937543
251,pill_bottle,1,3,A,FALSE,720,n03937543
252,sunscreen,1,1,A,FALSE,838,n04357314
253,sunscreen,1,2,A,FALSE,838,n04357314
254,sunscreen,1,3,A,FALSE,838,n04357314
255,sunscreen,1,4,A,FALSE,838,n04357314
256,compact_disc,1,1,A,FALSE,,n03079230
257,compact_disc,1,2,A,FALSE,,n03079230
258,compact_disc,1,3,A,FALSE,,n03079230
259,compact_disc,1,4,A,FALSE,,n03079230
260,electric_toothbrush,1,1,A,FALSE,,n03274265
261,electric_toothbrush,1,2,A,FALSE,,n03274265
262,electric_toothbrush,1,3,A,FALSE,,n03274265
263,electric_toothbrush,1,4,A,FALSE,,n03274265
264,power_socket,1,1,A,FALSE,,n04548771
265,power_socket,1,2,A,FALSE,,n04548771
266,power_socket,1,3,A,FALSE,,n04548771
267,power_socket,1,4,A,FALSE,,n04548771
268,power_socket,1,5,A,FALSE,,n04548771
269,empty,2,1,A,,,
270,empty,2,2,A,,,
271,empty,2,3,A,,,
272,empty,2,4,A,,,
273,remote_control,1,1,A,FALSE,761,n04074963
274,remote_control,1,2,A,FALSE,761,n04074963
275,remote_control,1,3,A,FALSE,761,n04074963
276,remote_control,1,4,A,FALSE,761,n04074963
277,remote_control,1,5,N,FALSE,761,n04074963
278,remote_control,1,6,N,FALSE,761,n04074963
279,crayon,1,1,A,FALSE,,n03128248
280,crayon,1,2,A,FALSE,,n03128248
281,crayon,1,3,A,FALSE,,n03128248
282,crayon,1,4,A,FALSE,,n03128248
283,extension_cord,1,1,A,FALSE,,n03307037
284,extension_cord,1,2,A,FALSE,,n03307037
285,extension_cord,1,3,A,FALSE,,n03307037
286,extension_cord,1,4,A,FALSE,,n03307037
287,extension_cord,1,5,N,FALSE,,n03307037
288,frying_pan,1,1,A,FALSE,567,n03400231
289,frying_pan,1,2,A,FALSE,567,n03400231
290,frying_pan,1,3,A,FALSE,567,n03400231
291,frying_pan,1,4,N,FALSE,567,n03400231
292,bathing_cap,1,1,A,FALSE,433,n02807133
293,bathing_cap,1,2,A,FALSE,433,n02807133
294,bathing_cap,1,3,A,FALSE,433,n02807133
295,bikini,1,1,A,FALSE,445,n02837789
296,bikini,1,2,A,FALSE,445,n02837789
297,bikini,1,3,A,FALSE,445,n02837789
298,bikini,1,4,A,FALSE,445,n02837789
299,jean,1,1,A,FALSE,608,n03594734
300,jean,1,2,A,FALSE,608,n03594734
301,jean,1,3,A,FALSE,608,n03594734
302,jean,1,4,A,FALSE,608,n03594734
303,poncho,1,1,A,FALSE,735,n03980874
304,poncho,1,2,A,FALSE,735,n03980874
305,poncho,1,3,A,FALSE,735,n03980874
306,rugby_shirt,1,1,A,FALSE,,
307,rugby_shirt,1,2,A,FALSE,,
308,rugby_shirt,1,3,A,FALSE,,
309,rugby_shirt,1,4,A,FALSE,,
310,dressing_gown,1,1,A,FALSE,,n03237992
311,dressing_gown,1,2,A,FALSE,,n03237992
312,dressing_gown,1,3,A,FALSE,,n03237992
313,high_heel,2,1,A,FALSE,,n04276808
314,high_heel,2,2,A,FALSE,,n04276808
315,high_heel,2,3,A,FALSE,,n04276808
316,high_heel,2,4,A,FALSE,,n04276808
317,high_heel,2,5,A,FALSE,,n04276808
318,high_heel,2,6,A,FALSE,,n04276808
319,high_heel,2,7,A,FALSE,,n04276808
320,high_heel,2,8,A,FALSE,,n04276808
321,quilted_jacket,1,1,A,FALSE,,
322,quilted_jacket,1,2,A,FALSE,,
323,quilted_jacket,1,3,A,FALSE,,
324,stockings,1,1,A,FALSE,,n04323819
325,stockings,1,2,A,FALSE,,n04323819
326,stockings,1,3,A,FALSE,,n04323819
327,stockings,1,4,A,FALSE,,n04323819
328,wellington_boot,1,1,A,FALSE,,n03516844
329,wellington_boot,1,2,A,FALSE,,n03516844
330,wellington_boot,1,3,A,FALSE,,n03516844
331,wellington_boot,1,4,N,FALSE,,n03516844
332,backpack,1,1,A,FALSE,414,n02769748
333,backpack,1,2,A,FALSE,414,n02769748
334,backpack,1,3,A,FALSE,414,n02769748
335,face_powder,1,1,A,FALSE,551,n03314780
336,face_powder,1,2,A,FALSE,551,n03314780
337,face_powder,1,3,A,FALSE,551,n03314780
338,necklace,1,1,A,FALSE,679,n03814906
339,necklace,1,2,A,FALSE,679,n03814906
340,necklace,1,3,A,FALSE,679,n03814906
341,necklace,1,4,A,FALSE,679,n03814906
342,floss,1,1,A,FALSE,,n03175843
343,floss,1,2,A,FALSE,,n03175843
344,floss,1,3,A,FALSE,,n03175843
345,nail_file,1,1,A,FALSE,,n14674143
346,nail_file,1,2,A,FALSE,,n14674143
347,nail_file,1,3,A,FALSE,,n14674143
348,razor,1,1,A,TRUE,,n04057047
349,razor,1,2,A,TRUE,,n04057047
350,razor,1,3,A,TRUE,,n04057047
351,wet_wipes,1,1,A,FALSE,,
352,wet_wipes,1,2,A,FALSE,,
353,wet_wipes,1,3,A,FALSE,,
354,wet_wipes,1,4,N,FALSE,,
355,toothpaste,1,1,A,FALSE,,n04453298
356,toothpaste,1,2,A,FALSE,,n04453298
357,toothpaste,1,3,A,FALSE,,n04453298
358,toothpaste,1,4,A,FALSE,,n04453298
359,toothpaste,1,5,A,FALSE,,n04453298
360,toothpaste,1,6,N,FALSE,,n04453298
361,iron,1,1,A,FALSE,606,n03584829
362,iron,1,2,A,FALSE,606,n03584829
363,iron,1,3,A,FALSE,606,n03584829
364,iron,1,4,A,FALSE,606,n03584829
365,iron,1,5,N,FALSE,606,n03584829
366,Christmas_stocking,1,1,A,FALSE,496,n03026506
367,Christmas_stocking,1,2,A,FALSE,496,n03026506
368,Christmas_stocking,1,3,A,FALSE,496,n03026506
369,ladle,1,1,A,FALSE,618,n03633091
370,ladle,1,2,A,FALSE,618,n03633091
371,ladle,1,3,A,FALSE,618,n03633091
372,ladle,1,4,N,FALSE,618,n03633091
373,water_jug,1,1,A,FALSE,899,n04560804
374,water_jug,1,2,A,FALSE,899,n04560804
375,water_jug,1,3,A,FALSE,899,n04560804
376,rubber_eraser,1,1,A,FALSE,767,n04116512
377,rubber_eraser,1,2,A,FALSE,767,n04116512
378,rubber_eraser,1,3,A,FALSE,767,n04116512
379,soap_dispenser,1,1,A,FALSE,804,n04254120
380,soap_dispenser,1,2,A,FALSE,804,n04254120
381,soap_dispenser,1,3,A,FALSE,804,n04254120
382,soap_dispenser,1,4,N,FALSE,804,n04254120
383,mouthwash,1,1,A,FALSE,,n14848642
384,mouthwash,1,2,A,FALSE,,n14848642
385,mouthwash,1,3,A,FALSE,,n14848642
386,pencil,1,1,A,FALSE,,n03908204
387,pencil,1,2,A,FALSE,,n03908204
388,pencil,1,3,A,FALSE,,n03908204
389,pencil,1,4,A,FALSE,,n03908204
390,pencil_box,1,1,A,FALSE,709,n03908618
391,pencil_box,1,2,A,FALSE,709,n03908618
392,pencil_box,1,3,A,FALSE,709,n03908618
393,pencil_box,1,4,A,FALSE,709,n03908618
394,roller_skate,1,1,A,FALSE,,n04102618
395,roller_skate,1,2,A,FALSE,,n04102618
396,roller_skate,1,3,A,FALSE,,n04102618
397,stylophone,1,1,A,FALSE,,
398,stylophone,1,2,A,FALSE,,
399,stylophone,1,3,A,FALSE,,
400,stylophone,1,4,A,FALSE,,
401,stylophone,1,5,A,FALSE,,
402,stylophone,1,6,N,FALSE,,
403,stylophone,1,7,N,FALSE,,
404,magazine,1,1,A,FALSE,,n03704210
405,magazine,1,2,A,FALSE,,n03704210
406,magazine,1,3,A,FALSE,,n03704210
407,shower_cap,1,1,A,FALSE,793,n04209133
408,shower_cap,1,2,A,FALSE,793,n04209133
409,shower_cap,1,3,A,FALSE,793,n04209133
410,empty,3,1,A,,,
411,empty,3,2,A,,,
412,empty,3,3,A,,,
413,iPod,1,1,A,FALSE,605,n03584254
414,iPod,1,2,A,FALSE,605,n03584254
415,iPod,1,3,A,FALSE,605,n03584254
416,iPod,1,4,A,FALSE,605,n03584254
417,iPod,1,5,A,FALSE,605,n03584254
418,iPod,1,6,A,FALSE,605,n03584254
419,iPod,1,7,N,FALSE,605,n03584254
420,kindle,1,1,A,FALSE,,
421,kindle,1,2,A,FALSE,,
422,kindle,1,3,A,FALSE,,
423,kindle,1,4,A,FALSE,,
424,kindle,1,5,N,FALSE,,
425,brassiere,1,1,A,FALSE,459,n02892767
426,brassiere,1,2,A,FALSE,459,n02892767
427,brassiere,1,3,A,FALSE,459,n02892767
428,brassiere,1,4,A,FALSE,459,n02892767
429,mask,1,1,A,FALSE,643,n03724870
430,mask,1,2,A,FALSE,643,n03724870
431,mask,1,3,A,FALSE,643,n03724870
432,mask,2,1,A,FALSE,643,n03724870
433,mask,2,2,A,FALSE,643,n03724870
434,mask,2,3,A,FALSE,643,n03724870
435,empty,3,1,A,,,
436,empty,3,2,A,,,
437,empty,3,3,A,,,
438,suit,1,1,A,FALSE,834,n04350905
439,suit,1,2,A,FALSE,834,n04350905
440,suit,1,3,A,FALSE,834,n04350905
441,suit,1,4,A,FALSE,834,n04350905
442,syringe,1,1,A,FALSE,845,n04376876
443,syringe,1,2,A,FALSE,845,n04376876
444,syringe,1,3,A,FALSE,845,n04376876
445,cotton_buds,1,1,A,FALSE,,n04367746
446,cotton_buds,1,2,A,FALSE,,n04367746
447,cotton_buds,1,3,A,FALSE,,n04367746
448,nail_scissors,1,1,A,TRUE,,n03044934
449,nail_scissors,1,2,A,TRUE,,n03044934
450,nail_scissors,1,3,A,TRUE,,n03044934
451,nail_scissors,1,4,A,TRUE,,n03044934
452,nail_scissors,1,5,A,TRUE,,n03044934
453,washbag,1,1,A,FALSE,,n04446844
454,washbag,1,2,A,FALSE,,n04446844
455,washbag,1,3,A,FALSE,,n04446844
456,washbag,1,4,A,FALSE,,n04446844
457,binder,1,1,A,FALSE,446,n02840245
458,binder,1,2,A,FALSE,446,n02840245
459,binder,1,3,A,FALSE,446,n02840245
460,binder,1,4,A,FALSE,446,n02840245
461,can_opener,1,1,A,FALSE,473,n02951585
462,can_opener,1,2,A,FALSE,473,n02951585
463,can_opener,1,3,A,FALSE,473,n02951585
464,can_opener,1,4,A,FALSE,473,n02951585
465,matchstick,1,1,A,FALSE,644,n03729826
466,matchstick,1,2,A,FALSE,644,n03729826
467,matchstick,1,3,A,FALSE,644,n03729826
468,matchstick,1,4,A,FALSE,644,n03729826
469,matchstick,1,5,A,FALSE,644,n03729826
470,scale,1,1,A,FALSE,778,n04141975
471,scale,1,2,A,FALSE,778,n04141975
472,scale,1,3,A,FALSE,778,n04141975
473,scale,1,4,A,FALSE,778,n04141975
474,scale,1,5,N,FALSE,778,n04141975
475,envelope,1,1,A,FALSE,549,n03291819
476,envelope,1,2,A,FALSE,549,n03291819
477,envelope,1,3,A,FALSE,549,n03291819
478,lampshade,1,1,A,FALSE,619,n03637318
479,lampshade,1,2,A,FALSE,619,n03637318
480,lampshade,1,3,A,FALSE,619,n03637318
481,measuring_cup,1,1,A,FALSE,647,n03733805
482,measuring_cup,1,2,A,FALSE,647,n03733805
483,measuring_cup,1,3,A,FALSE,647,n03733805
484,measuring_cup,1,4,A,FALSE,647,n03733805
485,measuring_cup,2,1,A,FALSE,647,n03733805
486,measuring_cup,2,2,A,FALSE,647,n03733805
487,measuring_cup,2,3,A,FALSE,647,n03733805
488,sleeping_bag,1,1,A,FALSE,797,n04235860
489,sleeping_bag,1,2,A,FALSE,797,n04235860
490,sleeping_bag,1,3,A,FALSE,797,n04235860
491,slotted_spoon,1,1,A,FALSE,,
492,slotted_spoon,1,2,A,FALSE,,
493,slotted_spoon,1,3,A,FALSE,,
494,sieve,1,1,A,FALSE,,n04216634
495,sieve,1,2,A,FALSE,,n04216634
496,sieve,1,3,A,FALSE,,n04216634
497,colander,1,1,A,FALSE,,n03066849
498,colander,1,2,A,FALSE,,n03066849
499,colander,1,3,A,FALSE,,n03066849
500,colander,1,4,A,FALSE,,n03066849
501,wool,1,1,A,FALSE,911,n04599235
502,wool,1,2,A,FALSE,911,n04599235
503,wool,1,3,A,FALSE,911,n04599235
504,wallet,1,1,A,FALSE,893,n04548362
505,wallet,1,2,A,FALSE,893,n04548362
506,wallet,1,3,A,FALSE,893,n04548362
507,wallet,1,4,A,FALSE,893,n04548362
508,thermometer,1,1,A,FALSE,,n04421872
509,thermometer,1,2,A,FALSE,,n04421872
510,thermometer,1,3,A,FALSE,,n04421872
511,fur_coat,1,1,A,FALSE,568,n03404251
512,fur_coat,1,2,A,FALSE,568,n03404251
513,fur_coat,1,3,A,FALSE,568,n03404251
514,fur_coat,1,4,A,FALSE,568,n03404251
515,stole,1,1,A,FALSE,824,n04325704
516,stole,1,2,A,FALSE,824,n04325704
517,stole,1,3,A,FALSE,824,n04325704
518,dinner_jacket,1,1,A,FALSE,,n03201776
519,dinner_jacket,1,2,A,FALSE,,n03201776
520,dinner_jacket,1,3,A,FALSE,,n03201776
521,dinner_jacket,1,4,A,FALSE,,n03201776
522,cotton_wool,1,1,A,FALSE,,n14870078
523,cotton_wool,1,2,A,FALSE,,n14870078
524,cotton_wool,1,3,A,FALSE,,n14870078
525,hair_gel,1,1,A,FALSE,,n03794136
526,hair_gel,1,2,A,FALSE,,n03794136
527,hair_gel,1,3,A,FALSE,,n03794136
528,hair_gel,1,4,A,FALSE,,n03794136
529,hairbrush,1,1,A,FALSE,,n03475581
530,hairbrush,1,2,A,FALSE,,n03475581
531,hairbrush,1,3,A,FALSE,,n03475581
532,jewellery_box,1,1,A,FALSE,,n02978055
533,jewellery_box,1,2,A,FALSE,,n02978055
534,jewellery_box,1,3,A,FALSE,,n02978055
535,jewellery_box,1,4,A,FALSE,,n02978055
536,jewellery_box,1,5,A,FALSE,,n02978055
537,jewellery_box,1,6,A,FALSE,,n02978055
538,bracelet,1,1,A,FALSE,,n02887970
539,bracelet,1,2,A,FALSE,,n02887970
540,bracelet,1,3,A,FALSE,,n02887970
541,bracelet,2,1,A,FALSE,,n02887970
542,bracelet,2,2,A,FALSE,,n02887970
543,bracelet,2,3,A,FALSE,,n02887970
544,bracelet,3,1,A,FALSE,,n02887970
545,bracelet,3,2,A,FALSE,,n02887970
546,bracelet,3,3,A,FALSE,,n02887970
547,nail_clippers,1,1,A,FALSE,,
548,nail_clippers,1,2,A,FALSE,,
549,nail_clippers,1,3,A,FALSE,,
550,shampoo,1,1,A,FALSE,,n04183516
551,shampoo,1,2,A,FALSE,,n04183516
552,shampoo,1,3,A,FALSE,,n04183516
553,shampoo,1,4,A,FALSE,,n04183516
554,shampoo,1,5,N,FALSE,,n04183516
555,soap,1,1,A,FALSE,,n04253437
556,soap,1,2,A,FALSE,,n04253437
557,soap,1,3,A,FALSE,,n04253437
558,soap,1,4,N,FALSE,,n04253437
559,ballpoint,1,1,A,FALSE,418,n02783161
560,ballpoint,1,2,A,FALSE,418,n02783161
561,ballpoint,1,3,A,FALSE,418,n02783161
562,coffee_mug,1,1,A,FALSE,504,n03063599
563,coffee_mug,1,2,A,FALSE,504,n03063599
564,coffee_mug,1,3,A,FALSE,504,n03063599
565,coffee_mug,1,4,A,FALSE,504,n03063599
566,pillow,1,1,A,FALSE,721,n03938244
567,pillow,1,2,A,FALSE,721,n03938244
568,pillow,1,3,A,FALSE,721,n03938244
569,dishrag,1,1,A,FALSE,533,n03207743
570,dishrag,1,2,A,FALSE,533,n03207743
571,dishrag,1,3,A,FALSE,533,n03207743
572,dishrag,1,4,A,FALSE,533,n03207743
573,wall_clock,1,1,A,FALSE,892,n04548280
574,wall_clock,1,2,A,FALSE,892,n04548280
575,wall_clock,1,3,A,FALSE,892,n04548280
576,wall_clock,1,4,N,FALSE,892,n04548280
